,0,1
0,../data/DataSet/foods/929.jpg,"[35451, 1201, 709, 7, 10188, 2854, 133, 14, 3547, 820, 1989, 17, 471, 595, 5231, 19, 0, 263, 2648, 130, 0, 19, 164, 384, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 49, 7, 2, 8, 22, 214, 119, 28, 29, 707, 856, 139, 0, 298, 2355, 425, 0, 23, 638, 830, 0, 0, 6, 1755, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 0, 7, 53, 20, 0, 0, 52, 768, 0, 0, 39, 3592, 0, 0, 0, 641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 577, 0, 0, 0, 1293, 0, 3, 560, 5, 0, 659, 427, 0, 82, 3261, 813, 0, 38, 433, 14, 0, 0, 7, 0, 0, 0, 0, 0, 169, 0, 0, 0, 420, 0, 0, 0, 0, 0, 0, 0, 0, 6, 33, 1, 0, 71, 361, 0, 3, 20, 56, 0, 14, 0, 0, 48, 419, 0, 0, 507, 2377, 0, 0, 58, 1622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 41, 25, 0, 0, 150, 71, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24]"
0,../data/DataSet/foods/932.jpg,"[4526, 4864, 44, 0, 1078, 4463, 1227, 0, 4, 926, 8387, 63, 0, 218, 5806, 377, 0, 0, 420, 136, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 60, 0, 0, 503, 2436, 22, 0, 239, 11952, 909, 0, 0, 7128, 2254, 0, 0, 34, 287, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 4, 0, 0, 90, 220, 0, 0, 449, 11235, 0, 0, 0, 3458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 210, 0, 0, 0, 0, 0, 33, 70, 0, 0, 2628, 3228, 0, 0, 3176, 836, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 5, 0, 0, 121, 0, 0, 0, 0, 0, 18, 0, 0, 1096, 2740, 0, 0, 42, 1456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 29, 0, 0, 1193, 1986, 0, 0, 627, 1787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
0,../data/DataSet/foods/933.jpg,"[4908, 6154, 1592, 5, 7001, 5840, 356, 124, 609, 4849, 1247, 157, 10, 1273, 5304, 357, 0, 79, 1039, 705, 0, 0, 103, 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 9, 6, 59, 325, 157, 0, 1845, 2409, 282, 0, 102, 10026, 207, 0, 0, 1034, 88, 0, 0, 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 235, 0, 0, 0, 872, 534, 60, 0, 0, 2536, 2569, 0, 0, 135, 5412, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 76, 4188, 0, 0, 0, 1712, 0, 7, 601, 0, 0, 511, 624, 0, 30, 4407, 703, 0, 9, 964, 80, 0, 0, 0, 0, 0, 0, 0, 0, 183, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 64, 148, 0, 0, 0, 30, 0, 55, 0, 0, 398, 318, 0, 0, 3685, 1389, 0, 0, 5, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 496, 81, 0, 0, 2547, 562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44]"
0,../data/DataSet/foods/934.jpg,"[16556, 7419, 3, 0, 899, 8460, 240, 0, 1, 518, 5667, 126, 0, 219, 7711, 635, 0, 0, 1627, 891, 0, 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 346, 657, 1, 0, 409, 5904, 346, 0, 0, 5853, 3431, 0, 0, 54, 869, 0, 0, 0, 325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 164, 14, 0, 0, 381, 2305, 0, 0, 1, 3483, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2441, 0, 0, 0, 751, 0, 4, 1, 0, 0, 2957, 2542, 0, 0, 2750, 2220, 0, 0, 19, 19, 0, 0, 0, 0, 1, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 157, 0, 0, 0, 0, 0, 1, 0, 0, 233, 1211, 0, 0, 212, 2387, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 388, 126, 0, 0, 681, 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79]"
0,../data/DataSet/foods/935.jpg,"[30764, 4296, 239, 0, 7440, 8635, 518, 0, 141, 858, 4979, 28, 0, 268, 4693, 687, 0, 1, 697, 724, 0, 0, 39, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 94, 30, 59, 2, 1, 1549, 871, 65, 0, 956, 4327, 496, 0, 2, 2176, 1347, 0, 0, 123, 582, 0, 0, 0, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 68, 0, 0, 0, 230, 18, 0, 0, 104, 677, 0, 0, 0, 557, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 20, 0, 0, 0, 44, 0, 0, 0, 1, 0, 19, 318, 0, 0, 3770, 2456, 0, 3, 3364, 1052, 0, 0, 109, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 177, 11, 0, 7, 1445, 0, 0, 0, 2, 0, 12, 0, 0, 75, 819, 0, 0, 106, 1344, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 260, 62, 0, 0, 93, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
0,../data/DataSet/foods/937.jpg,"[16152, 11924, 2155, 479, 1598, 5340, 691, 556, 537, 575, 2686, 323, 1, 459, 3382, 1059, 0, 53, 663, 2395, 0, 0, 3, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 17, 1, 200, 1857, 1, 625, 1033, 2580, 0, 859, 3958, 629, 0, 44, 2513, 1486, 0, 0, 172, 616, 0, 0, 5, 572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 42, 28, 20, 0, 15, 260, 294, 0, 0, 202, 2550, 0, 0, 74, 5702, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 54, 0, 0, 18, 1074, 0, 0, 0, 425, 0, 18, 1717, 67, 0, 2216, 1289, 0, 0, 1677, 1587, 0, 0, 521, 4, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24, 1, 0, 2, 437, 0, 1, 0, 1, 0, 78, 0, 0, 230, 1184, 0, 0, 109, 2686, 0, 0, 30, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 76, 0, 0, 570, 740, 0, 0, 267, 290, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 22]"
0,../data/DataSet/foods/939.jpg,"[15447, 7637, 101, 0, 3892, 6472, 210, 35, 670, 1711, 2577, 21, 56, 841, 10403, 79, 0, 15, 2362, 352, 0, 0, 66, 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 0, 0, 411, 726, 6, 0, 493, 4052, 206, 0, 92, 7999, 1031, 0, 0, 234, 622, 0, 0, 0, 477, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 3, 126, 235, 0, 0, 134, 3451, 0, 0, 3, 3541, 0, 0, 0, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 110, 0, 0, 0, 1371, 0, 0, 0, 367, 0, 5, 69, 0, 0, 1672, 980, 0, 3, 4859, 1248, 0, 4, 521, 73, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 1, 0, 0, 197, 0, 0, 0, 8, 0, 7, 0, 0, 540, 893, 0, 0, 399, 2788, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16, 0, 0, 405, 552, 0, 0, 306, 432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]"
0,../data/DataSet/football/Image01.jpg,"[13423, 260, 61, 0, 9092, 3058, 2, 0, 66, 104, 65, 16, 0, 2, 34, 39, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1219, 447, 0, 0, 2045, 620, 0, 0, 208, 9887, 228, 0, 0, 3721, 663, 21, 0, 3, 115, 27, 0, 0, 0, 11, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 173, 0, 0, 11, 111, 22, 0, 0, 2017, 553, 0, 0, 1894, 2912, 23, 0, 0, 244, 148, 0, 0, 3, 64, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 6, 0, 0, 554, 139, 0, 0, 446, 852, 0, 0, 16, 370, 0, 0, 17, 5, 0, 1414, 30, 0, 3, 1103, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 409, 0, 0, 218, 2572, 1, 0, 1442, 29513, 0, 0, 0, 0, 0, 1, 0, 0, 7, 50, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 30, 0, 0, 1, 0, 0, 0, 0, 0, 12, 1, 0, 7, 1106, 24, 0, 0, 214, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 31, 0, 0, 0, 16, 0, 0, 0, 0, 24, 0, 0, 0, 894]"
0,../data/DataSet/football/Image02.jpg,"[12069, 154, 34, 0, 5948, 1978, 20, 0, 35, 30, 83, 17, 0, 1, 27, 68, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 308, 109, 0, 0, 1051, 354, 2, 0, 79, 20552, 239, 0, 0, 3649, 1031, 44, 0, 4, 111, 26, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 34, 11, 0, 0, 807, 404, 0, 0, 513, 1443, 9, 0, 0, 229, 130, 0, 0, 1, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 1, 0, 0, 346, 101, 0, 0, 182, 555, 0, 0, 0, 152, 0, 0, 9, 0, 0, 926, 50, 0, 4, 632, 40, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 156, 1473, 0, 0, 550, 36541, 0, 0, 0, 0, 0, 0, 0, 0, 7, 50, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 3, 788, 26, 0, 0, 207, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 14, 0, 0, 0, 0, 14, 0, 0, 0, 636]"
0,../data/DataSet/football/Image03.jpg,"[16031, 320, 0, 0, 7637, 4769, 18, 0, 32, 134, 109, 23, 0, 0, 28, 162, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 2, 0, 0, 1308, 238, 0, 0, 85, 7509, 100, 0, 2, 3725, 483, 105, 0, 3, 74, 82, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 140, 0, 0, 0, 872, 130, 0, 0, 728, 976, 4, 0, 0, 229, 71, 0, 0, 0, 15, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 7, 0, 0, 0, 1048, 27, 0, 0, 651, 631, 0, 0, 35, 368, 0, 0, 0, 0, 0, 2434, 38, 0, 2, 1674, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 292, 2476, 0, 0, 602, 36601, 0, 0, 0, 0, 0, 0, 0, 0, 6, 134, 0, 0, 2, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 639, 8, 0, 2, 266, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 57, 0, 0, 2, 166, 0, 0, 0, 0, 1, 0, 0, 0, 671]"
0,../data/DataSet/football/Image04.jpg,"[16034, 101, 1, 0, 5738, 3138, 29, 0, 22, 59, 140, 65, 0, 0, 28, 114, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 347, 57, 0, 0, 1459, 329, 0, 0, 102, 9567, 55, 0, 7, 3515, 563, 55, 0, 4, 45, 47, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 16, 4, 0, 2, 928, 237, 0, 0, 582, 1052, 10, 0, 0, 255, 114, 0, 0, 1, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 565, 79, 0, 0, 318, 642, 0, 0, 5, 195, 0, 0, 0, 0, 0, 1576, 86, 0, 2, 1425, 76, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 150, 1814, 0, 0, 715, 41004, 0, 0, 0, 0, 0, 1, 0, 0, 7, 91, 0, 0, 2, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 17, 698, 13, 0, 0, 208, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19, 0, 0, 0, 20, 0, 0, 0, 0, 2, 0, 0, 0, 610]"
0,../data/DataSet/football/Image05.jpg,"[10321, 375, 0, 0, 7036, 3589, 0, 0, 36, 811, 0, 0, 0, 168, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 1, 0, 0, 3286, 265, 18, 0, 284, 12582, 1561, 0, 1344, 7148, 2200, 0, 201, 2001, 114, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 0, 0, 0, 3579, 638, 0, 6, 4670, 815, 4, 0, 199, 302, 97, 0, 0, 14, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 440, 108, 0, 0, 342, 552, 0, 0, 58, 2169, 0, 0, 0, 0, 0, 3020, 0, 0, 1, 2558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1076, 4728, 1, 0, 1963, 6964, 0, 0, 973, 20, 0, 0, 0, 0, 7, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 11, 959, 5, 0, 102, 380, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 1, 35, 0, 0, 0, 0, 8, 0, 0, 0, 4981]"
0,../data/DataSet/football/Image06.jpg,"[9746, 127, 0, 0, 8692, 2865, 0, 0, 119, 370, 3, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 3729, 132, 1, 0, 384, 6717, 219, 0, 3173, 7425, 691, 0, 46, 1531, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 2327, 200, 0, 0, 2189, 513, 0, 0, 62, 222, 78, 0, 0, 17, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 327, 143, 0, 0, 5577, 584, 0, 0, 984, 7441, 0, 0, 0, 0, 0, 3692, 0, 0, 7, 3309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 520, 3659, 0, 0, 3544, 7295, 0, 0, 1838, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 582, 2, 0, 110, 394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 3475]"
0,../data/DataSet/football/Image07.jpg,"[12214, 368, 2, 0, 10241, 3134, 0, 0, 26, 805, 0, 0, 0, 192, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 3242, 314, 21, 0, 168, 10903, 1280, 0, 922, 8015, 2581, 0, 167, 1068, 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 3641, 595, 0, 2, 3332, 1261, 16, 0, 76, 414, 151, 0, 0, 10, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 575, 137, 0, 1, 283, 545, 0, 0, 27, 1313, 0, 2, 0, 0, 0, 2911, 5, 0, 1, 2969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 479, 6007, 2, 0, 2090, 8770, 0, 0, 193, 12, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 1226, 13, 0, 37, 414, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 15, 0, 0, 0, 0, 3, 0, 0, 0, 1734]"
0,../data/DataSet/football/Image08.jpg,"[11229, 237, 0, 0, 7481, 3260, 0, 0, 73, 409, 6, 0, 0, 25, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 2593, 167, 3, 0, 349, 9935, 847, 0, 1819, 7030, 2095, 0, 83, 2333, 180, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 2, 2027, 680, 0, 1, 3572, 858, 16, 0, 150, 327, 135, 0, 0, 35, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 765, 78, 0, 0, 4242, 667, 0, 0, 415, 4050, 0, 0, 0, 0, 0, 2768, 6, 0, 4, 2237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 711, 4185, 4, 0, 2168, 7539, 0, 0, 1110, 35, 0, 0, 0, 0, 9, 10, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 8, 757, 17, 0, 108, 517, 3, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 6, 0, 0, 0, 0, 2, 0, 0, 0, 4779]"
0,../data/DataSet/football/Image09.jpg,"[12512, 491, 2, 0, 7663, 2021, 0, 0, 53, 498, 1, 0, 0, 117, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 2809, 211, 40, 0, 259, 12203, 2492, 0, 268, 6642, 2781, 0, 14, 576, 168, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 29, 1, 0, 4, 2929, 930, 0, 3, 4839, 1300, 12, 0, 115, 359, 91, 0, 0, 12, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 3, 0, 0, 0, 603, 110, 0, 0, 1544, 638, 0, 0, 893, 4096, 0, 1, 1, 0, 0, 974, 7, 0, 4, 1310, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1040, 3071, 2, 0, 1700, 5818, 0, 0, 79, 12, 0, 0, 0, 0, 4, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 18, 0, 0, 0, 0, 0, 7, 0, 0, 28, 1332, 8, 0, 74, 523, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 0, 0, 2, 34, 0, 0, 0, 0, 2, 0, 0, 0, 8701]"
0,../data/DataSet/football/Image10.jpg,"[15272, 637, 1, 0, 8536, 2170, 2, 0, 61, 438, 0, 0, 0, 39, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 2, 0, 0, 2593, 142, 13, 0, 265, 13489, 1029, 0, 121, 5542, 2255, 0, 2, 426, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 2394, 821, 0, 0, 2558, 1146, 14, 0, 13, 250, 71, 0, 0, 7, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 471, 55, 0, 0, 4312, 530, 0, 0, 1303, 5995, 0, 6, 7, 0, 0, 1285, 16, 0, 6, 1622, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 707, 3350, 3, 0, 1313, 6599, 0, 0, 26, 15, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 1174, 6, 0, 12, 408, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 5439]"
